date,Все товары и услуги,"- без плодоовощной продукции, нефтепродуктов и ЖКХ",Продовольственные товары,-без плодоовощной продукции,Мясопродукты,Рыбопродукты,Масло и жиры,Молоко и молочная продукция,Сыр,Яйца,Сахар,Кондитерские изделия,"Чай, кофе",Хлеб и хлебобулочные изделия,Макаронные и крупяные изделия,"Плодоовощная продукция, включая картофель",Алкогольные напитки,Общественное питание,Непродовольственные товары,- без нефтепродуктов,Одежда и белье,Меха и меховые изделия,Трикотажные изделия,"Обувь кожаная, текстильная и комбинированная",Моющие и чистящие средства,Парфюмерно-косметические товары,Галантерея,Табачные изделия,Мебель,Электротовары и другие бытовые приборы,Печатные издания,Телерадиотовары,Персональные компьютеры,Средства связи,Строительные материалы,Легковые автомобили,Нефтепродукты,Медицинские товары,Услуги,- без ЖКХ,Бытовые услуги,Услуги пассажирского транспорта,Услуги связи,Жилищно-коммунальные услуги,Услуги гостиниц и прочих мест проживания,Услуги в системе образования,Услуги организаций культуры,Услуги в сфере зарубежного туризма,Экскурсионные услуги,Санаторно-оздоровительные услуги,Медицинские услуги,Базовый ИПЦ,Базовый ИПЦ без услуг туризма,p_Aggression_mean,p_Anxiety_mean,p_Disappointment_mean,p_Hope_mean,p_Neutral_mean,p_Uncertainty_mean,p_Aggression_wmean,p_Anxiety_wmean,p_Disappointment_wmean,p_Hope_wmean,p_Neutral_wmean,p_Uncertainty_wmean,emotion_entropy,msg_volume,log_msg_volume,d_p_Aggression_mean,d_p_Anxiety_mean,d_p_Disappointment_mean,d_p_Hope_mean,d_p_Neutral_mean,d_p_Uncertainty_mean,d_emotion_entropy,d_log_msg_volume
2022-06-01,-0.2756305922233366,0.1468648533110865,-0.7623303438680864,0.3674313799113378,-0.0699999999999931,0.2933590144836131,0.3599999999999994,0.6069767278954288,1.0000623359890426,3.312022866902737,-6.910252023446603,1.3900000000000006,0.769999999999996,0.75,-0.0499999999999971,-8.121481898161093,0.2099999999999937,0.480000000000004,-0.3003783224559697,-0.3164883140842818,0.0790150962875628,0.0525681686485342,0.3028772722126689,0.0684353921929243,0.6500000000000057,1.8067255888911689,0.4069259192574179,0.8700000000000045,-0.5984003838765517,-0.5119363051903605,1.0994572535658165,-2.700000000000003,-0.9599999999999936,-1.5400000000000065,-2.3700000000000045,-1.0100000000000051,-0.1768653582268911,-0.6400000000000006,0.4979326737149989,0.5962829539759014,0.4878117783631523,1.269126923549834,0.8299999999999983,0.3278144131954406,0.8600159160552039,0.5259022317904538,0.0836234832254803,5.047840864920431,1.163782482966667,1.1902163136868325,0.710081770555405,0.1371350258080212,0.0249267945481221,0.2052386576666666,0.2606910223333333,0.1201796866333333,0.0381668508,0.299594473,0.0761293053666666,0.0719175202479267,0.4622270741383066,0.0340742852618733,0.0479995015334626,0.2826673179070586,0.1011142995968089,2.31542016,17458,9.767553275295295,0.0278343334731182,-0.007849604763440876,0.0035270916978494965,-0.007447663845161198,-0.010532409903225848,-0.005531751213978503,-0.0030665464516128615,0.13850256846092712
2022-07-01,-0.316109678865871,-0.0965435424464544,-0.7783051594838781,-0.0371800639486963,-0.2300000000000039,0.1786040418599981,-0.6200000000000045,0.2314922955445837,0.2487462151231341,-1.7736720408098563,-3.134495000709208,0.4500000000000028,-0.6800000000000068,0.2199999999999988,-1.0900000000000034,-6.159223902129426,0.1800000000000068,0.4500000000000028,-0.3817394329768859,-0.4198791759128824,0.1844351292886017,-0.222712391165615,0.2514508941344786,-0.0723271479563578,0.1500000000000056,0.6183246523737438,0.1401634902420454,0.6700000000000017,-0.5729687115253626,-3.6167409327496927,1.0151135092154815,-2.1299999999999955,-1.1700000000000017,-2.2099999999999937,-1.8599999999999997,-0.519999999999996,-0.0900836932837734,-0.25,0.4820151247246116,0.4216379032190787,0.6209622500486631,0.939457277057528,0.5499999999999972,0.5936648314338555,1.0302881291571566,0.5039148298991449,0.3487399126896946,1.8403109730310945,2.232343652150888,0.3535012230494629,0.6009282631381723,-0.1042238147656178,-0.1720873132347407,0.1963947837096774,0.2579625929032258,0.125366825032258,0.0417594743548387,0.3053271564516129,0.0731891666451613,0.0479606113870913,0.4102585554418411,0.0380705246635891,0.0450422742131529,0.3368358954873987,0.1218321417555547,2.3159335870967745,15227,9.630825446840731,-0.008843873956989212,-0.002728429430107482,0.005187138398924693,0.003592623554838699,0.00573268345161293,-0.002940138721505295,0.0005134270967745991,-0.1367278284545641
2022-08-01,-0.00082555670852,0.0883241119709055,-0.3124373146497419,-0.0133095485303726,-0.269999999999996,-0.0936432027841505,-0.6199999999999903,0.1560320094458518,0.5101370377786907,0.5180981138265253,2.7181010364231213,0.0499999999999971,-0.0699999999999931,0.2600000000000051,-1.2600000000000051,-2.7682677164859517,-0.0400000000000062,0.4300000000000068,-0.1017793496741887,-0.1599326528442759,0.1323751502920771,-0.2406203614285971,0.1663850836550722,-0.1444664762767615,0.0,0.4068149170578294,0.037230914879089,0.9399999999999976,-0.4734995839884703,-0.666822837984455,0.7395769152212637,-2.260000000000005,-0.6500000000000057,-2.8799999999999955,-1.3599999999999994,-0.0300000000000011,0.3412106047638161,-0.0699999999999931,0.5893482928889853,0.7648148353129613,0.4331453684049506,0.9648617026051484,0.1400000000000005,0.2860628466146266,1.0109554390131024,0.4730502491434833,0.424115227675955,3.8053849799816817,2.8443550884398547,0.7502561581504779,0.5347973819890512,0.0494823686836269,-0.0629397029724572,0.1837137567741935,0.2210035738709677,0.1377963298387096,0.0464674356451612,0.3428169287096774,0.0682019799677419,0.0463644920658925,0.3713860418076049,0.0393978548608483,0.0434062415211114,0.3785867286179695,0.1208586358401659,2.2994800580645163,12347,9.421168397567744,-0.012681026935483897,-0.03695901903225812,0.012429504806451608,0.004707961290322499,0.03748977225806449,-0.004987186677419403,-0.016453529032258274,-0.20965704927298745
2022-09-01,0.2491163028841185,0.2547664720647447,-0.007403023729978,-0.0094665992268829,-0.1400000000000005,0.2441078925804873,0.0100000000000051,-0.0508712248925178,0.0440081135768082,-0.5876690724569329,-3.293503813028366,0.3700000000000045,-0.1200000000000045,0.3900000000000005,-1.2199999999999989,0.0729999636035927,0.1599999999999966,0.2900000000000062,0.0549042984099656,0.0349068246311077,0.2128373674095627,0.0353237043354823,0.316109230570774,-0.2589942413783745,0.4000000000000057,0.6901076130278057,0.0841044655236658,1.0999999999999943,-0.4342617267444666,-0.333391637362638,0.8300678343091903,-1.5699999999999932,1.0400000000000065,-1.25,-0.8700000000000045,-0.0900000000000034,0.2065724581787122,0.4899999999999949,0.8676250820219025,1.2004642756785555,0.4347344181280448,0.7209306839105238,2.0400000000000063,0.2868435765353752,0.3157620420731319,0.4571896444970349,0.2820657916721814,0.7860403850670252,2.612608864322283,1.4987319115738842,0.4977715078263287,0.2709348602074897,0.2332237475665834,0.2062842215333333,0.249179131,0.1231426351666666,0.0422086996333333,0.3085734693333333,0.0706118461,0.0508253562971337,0.4205366730380871,0.0377299465014065,0.0459931921197851,0.3169252119272709,0.1279896204335772,2.304876553333333,11389,9.340403256274351,0.02257046475913982,0.028175557129032303,-0.014653694672043,-0.004258736011827899,-0.0342434593763441,0.002409866132258104,0.005396495268816803,-0.08076514129339252
2022-10-01,0.1881162642256697,0.1330244209615045,-0.0376572245452138,-0.1944142167205029,-0.0600000000000022,0.5013441461882309,-0.2999999999999971,-0.2579475058029885,-0.4787361234992033,0.2873954743019453,-4.721634401727741,-0.1899999999999977,-0.6599999999999966,0.0900000000000034,-1.7900000000000065,1.461283476528834,-0.2199999999999988,0.5300000000000011,-0.0631666004662037,-0.0762558149149299,-0.0601444216521258,-0.5202054408113526,0.0543500292772876,-0.0582604699140176,0.1299999999999954,-0.0356875559277654,0.0824801748679107,1.2900000000000065,-0.5221676897638474,-0.9024563015176454,0.4839297688401558,0.9599999999999936,-0.5100000000000051,-3.010000000000005,-0.8900000000000006,-0.2000000000000028,0.0360501225780041,0.6299999999999955,0.8694632406174918,1.2179382813853437,0.4203794809855026,0.773116669492552,0.9500000000000028,0.2627585957566083,0.184617841774866,0.5073773250517064,0.2559997716631557,5.063096854273354,3.272329720055069,0.7024791770486445,0.446829885850434,0.1427860370523177,0.0034286822054525,0.1996933570967742,0.2725087258064516,0.1191756078387096,0.0356288081935483,0.2993593187096774,0.0736341809677419,0.0484590137155071,0.4598108841194036,0.0347542959504172,0.0486250596302229,0.2993562753045419,0.1089944752134545,2.289297887096774,11385,9.34005197849784,-0.006590864436559124,0.02332959480645158,-0.003967027327956993,-0.0065798914397849975,-0.009214150623655881,0.0030223348677418937,-0.015578666236558902,-0.0003512777765113384
2022-11-01,0.0997924041529927,0.0120228682987146,-0.1107337599057274,-0.2682044899363518,-0.2800000000000011,0.4223221368513208,-0.9500000000000028,-0.1733311263045323,-0.3556227482792877,-2.593485178606329,-3.3970046404076584,0.1500000000000056,-0.1899999999999977,0.1200000000000045,-1.2800000000000011,1.4107249722436563,-0.5799999999999983,0.4000000000000057,0.0053550534825461,-0.0129866713546675,-0.0432181947844014,-0.6464296059153583,-0.1128161146869359,-0.2644838093097661,0.2199999999999988,0.6050696651001886,-0.0576179275104919,0.8100000000000023,-0.1514627385393083,-0.3435931314506746,0.4404006070338369,-2.319999999999993,-1.0699999999999932,-1.5400000000000065,-0.6700000000000017,-0.0400000000000062,0.1443673190243402,0.2600000000000051,0.5364221459211933,0.648933748827119,0.4726149133533113,0.7561311081659312,0.3700000000000045,0.3402881920072218,0.1683987168517688,0.4445709230703158,0.362939564102362,2.230242715931155,1.1236832195319977,0.3197712299120923,0.6831063916443298,0.0621569873143244,0.0033192167716578,0.1707631296666666,0.2550876696666667,0.1224630587333333,0.0352985319,0.3405560536666667,0.0758315564333333,0.0438565695390523,0.4052176317539196,0.0505987748112947,0.0464565459505791,0.3355104969655729,0.1183599779245051,2.2716333633333337,10229,9.232982102457008,-0.02893022743010759,-0.017421056139784896,0.003287450894623692,-0.0003302762935483011,0.04119673495698928,0.0021973754655914,-0.01766452376344052,-0.10706987604083196
2022-12-01,0.4653165707754283,0.1684313579102507,-0.0279062801413516,-0.1084421203917855,-0.0400000000000062,0.3274189075556535,-0.1599999999999966,-0.078139095480239,-0.0496351811475221,-3.047981631446788,-2.670224176412944,0.0100000000000051,-0.0100000000000051,0.2000000000000028,-1.2199999999999989,0.7116155807424036,-0.0400000000000062,0.269999999999996,0.0440534107816006,0.0405202242468618,0.0491768421904055,0.1331954865041211,0.1722424492111685,-0.2489132324497802,-0.019999999999996,0.2613016450599588,0.1618141021335617,0.8100000000000023,-0.1711436594056437,-0.7694750323246922,0.4850366977084945,-1.3799999999999957,-1.019999999999996,-1.1899999999999975,-0.5100000000000051,0.1099999999999994,0.0707850063573829,0.7000000000000028,1.7485988287658216,0.9735660985680568,0.4851050017342402,1.3015784535922703,1.4399999999999975,3.118180607272976,0.1762481756880447,0.5230873997797829,0.3655992064814199,2.7100070267302527,2.81415985082441,0.5150235359934641,0.5988087408859428,0.1950952994045991,0.112627699964932,0.1687400116129032,0.2510856738709677,0.1214797200645161,0.0502719509354838,0.3331405703225806,0.0752820710645161,0.0499135871837012,0.377020384713888,0.0482457866124067,0.0751712057772042,0.3405502299676425,0.1090988064163242,2.2764331451612905,9416,9.150165648940114,-0.002023118053763401,-0.004001995795698987,-0.0009833386688171963,0.014973419035483798,-0.0074154833440860934,-0.0005494853688171875,0.004799781827956817,-0.08281645351689448
2023-01-01,0.5552345107036274,0.2537976945802001,0.5815768679620277,0.0547608459453812,-0.1899999999999977,0.1721801991634919,0.1400000000000005,-0.0066681351415809,-0.0487144094596772,0.5064984234310259,-0.932357126156532,0.25,-0.1400000000000005,0.0400000000000062,-1.3900000000000006,4.759813536154795,0.5900000000000034,0.3499999999999943,0.2986867263382891,0.2582268609732239,0.1652714464538576,-0.0732240968781781,0.1471195736421293,-0.0962303990060178,0.0100000000000051,0.288841365482952,0.1409253501342533,0.9599999999999936,-0.1520294480501007,-0.339807133867481,0.2513752573495083,0.6700000000000017,0.2099999999999937,0.1599999999999966,-0.3199999999999932,0.1500000000000056,0.5590802659576326,0.7600000000000051,0.8703153944422581,0.6554543616122999,0.4258684291761625,0.9869044477126608,0.312443247402868,1.2259482615985462,0.3981906887459985,0.5023375665163314,0.5218450011972777,2.5345198137344767,2.182242324652435,0.5752843084175083,0.6415382185725775,0.189468029039034,0.1368075248853699,0.1890487549354838,0.2336496003225806,0.1252322876129032,0.0588056673548387,0.3166954912903226,0.0765681973225806,0.0302948007909154,0.3256556001267771,0.0400815616868718,0.0736450890679463,0.396317952087756,0.1340049970661863,2.308697387096774,8502,9.048056708918736,0.02030874332258059,-0.01743607354838711,0.003752567548387098,0.008533716419354902,-0.016445079032258003,0.0012861262580644989,0.03226424193548372,-0.10210894002137749
2023-02-01,0.2713063087832665,0.1007949846464555,0.2920543199958985,-0.0424828544363862,-0.25,0.1916430914533293,-0.4300000000000068,-0.0433990984049188,0.4687053351254917,3.245271730033678,0.0511042272590458,0.0799999999999983,-1.1400000000000006,0.1099999999999994,-1.3900000000000006,2.6932884340469485,0.0900000000000034,0.3700000000000045,0.0358031157849438,-0.0383472696516662,0.0883845807286007,-0.2786975099294864,0.0395431314774441,-0.1297102112866071,-0.0400000000000062,-0.1021792024410075,0.1118354735977646,0.5900000000000034,-0.3020053463170455,-0.4863053186458472,0.1320701042701415,-4.409999999999997,-0.6700000000000017,-2.180000000000007,-0.4300000000000068,0.0499999999999971,0.514109736006148,0.25,0.5702258078958664,0.6634287032855326,0.5336031247140909,0.9973619458463644,0.1194206665714432,0.4102254983575761,0.2095803315073965,0.4703761773449457,0.3799666267834567,1.526229857250044,3.281050543697788,1.1452719040553774,0.5501360048346697,0.0595193299535026,-0.0051279755189028,0.2077793052857142,0.2316052732142857,0.1372274537857142,0.0384341108928571,0.3134377171428571,0.0715161416428571,0.041406409679174,0.3881508058110922,0.0477738336916248,0.0518908777922464,0.3408391557731202,0.1299389153142471,2.295831703571429,7829,8.965590066907914,0.018730550350230413,-0.0020443271082948855,0.01199516617281099,-0.020371556461981598,-0.0032577741474654753,-0.0050520556797234994,-0.01286568352534534,-0.08246664201082154
2023-03-01,0.2789551965082637,0.2589563606030793,0.0650071710699222,0.0721757156242404,-0.269999999999996,0.4899911920199855,0.0799999999999983,-0.0123916113045794,0.0094848070303754,2.097500748343876,-1.0417357691844842,-0.0600000000000022,0.3799999999999954,0.1099999999999994,-0.5999999999999943,0.081613593757595,0.4300000000000068,0.3299999999999983,0.1874066106032188,0.1359821285499265,0.1805732071463097,0.7945578050503173,0.0632802942040626,0.0494040495627956,-0.2300000000000039,0.1179600474652886,0.1239733363123605,0.7600000000000051,-0.1097960644706432,0.2062998182321962,0.6362144282458644,-3.5900000000000034,-0.2900000000000062,-0.1800000000000068,-0.0400000000000062,0.3299999999999983,0.5193039700614861,0.1099999999999994,0.6671094087357972,0.8146217128323059,0.4977693052031497,1.328331509137584,0.1252191650330729,0.4208690194592321,0.7807981132596211,0.4564425148909379,1.5453829561763823,4.891691383479071,2.550007469114405,0.6240601720294023,0.5735142876123405,0.2308536335156645,0.1409950363718337,0.1819884203225806,0.2370600551612903,0.1368001266129032,0.0484207155806451,0.324962434516129,0.0707682509354838,0.0559534254074044,0.4128638152509491,0.0405072688208084,0.0635087278148729,0.327457119191846,0.0997096448683023,2.3227951838709675,12426,9.42754633062364,-0.025790884963133587,0.0054547819470046055,-0.00042732717281099286,0.009986604687787996,0.011524717373271876,-0.0007478907073732999,0.026963480299538656,0.4619562637157255
2023-04-01,0.3620238442264849,0.3363038198763348,0.1552382919806234,0.0959521793458435,0.2999999999999971,0.2959228770592972,-0.2900000000000062,-0.0579039565948562,0.3029730467687415,-1.0357979968660516,0.5747734371052786,-0.1299999999999954,-0.3299999999999983,0.2800000000000011,-0.8900000000000006,0.5241753046730366,0.2000000000000028,0.3599999999999994,0.2391653341659179,0.201121154692359,0.137860416531609,-0.072448396502466,0.1838849136156284,0.1197803393430945,-0.2099999999999937,0.2199893933701133,0.2339447123869291,0.7099999999999937,0.0325033251645834,-0.7474650136046392,0.3473116509421743,-2.6099999999999994,0.0300000000000011,-0.8299999999999983,0.1800000000000068,0.6800000000000068,0.485077722276074,-0.0300000000000011,0.7977585122064141,1.012372521954532,0.5965031142960271,1.227030097549573,0.8958404009375727,0.4309047789993059,0.3711373274363723,0.4824970876148597,0.2945629211674543,3.428881611501808,2.155955876545093,0.5433976117273716,0.4967911007531995,0.3381797845656962,0.2715707250171562,0.1629875331666666,0.212853772,0.1432441035,0.0412572119666666,0.3640946506666667,0.0755627254333333,0.0401846857358717,0.3529472609749301,0.0544513488427732,0.0680319337709807,0.3588599090418495,0.1255248609554947,2.2850380266666668,10121,9.222367752188902,-0.019000887155914026,-0.02420628316129031,0.006443976887096803,-0.007163503613978495,0.03913221615053769,0.004794474497849491,-0.03775715720430073,-0.2051785784347384
2023-05-01,0.3090644111645133,0.4413550808995552,-0.0585923448642944,0.3923379174244417,0.9699999999999988,0.3389500926911921,-0.7199999999999989,0.0184212054206653,0.312643414494957,1.851224734162571,5.59016940471939,0.2000000000000028,-0.5,0.0300000000000011,-0.5100000000000051,-3.0887768019514965,0.1700000000000017,0.5400000000000063,0.4433409235277992,0.2994938736081991,0.136980709541362,0.1534693770026223,0.1322925304897353,-0.2063986501367622,0.0300000000000011,0.1246411191631864,-0.0607073140631513,0.7399999999999949,0.1343764356990959,-0.4418661448921739,0.0358160777353333,-3.0,-0.8700000000000045,1.5499999999999972,0.7399999999999949,0.7199999999999989,1.3740287621903065,0.2199999999999988,0.6532994414182411,0.7862157878398932,0.4448916886369289,1.3263357120800947,0.2284401840832259,0.4300424319930727,0.7865136936137134,0.5193521163654822,0.2892107306955012,4.214384458691001,1.959534729698163,0.2116115926691577,0.5974938576164703,0.4150056416469709,0.342384568563034,0.1855309203225806,0.222212789032258,0.1368119712580645,0.0386352661612903,0.3445911548387097,0.0722178973548387,0.0439333949474791,0.3868475289134674,0.0516204622161079,0.0630369530296382,0.3317857350798786,0.1227759230888247,2.281448525806452,9658,9.175541866433488,0.022543387155914002,0.009359017032257999,-0.0064321322419355065,-0.002621945805376301,-0.019503495827956963,-0.003344828078494594,-0.0035895008602149225,-0.04682588575541402
2023-06-01,0.4511604608473476,0.4837638588336972,0.3412637969934025,0.5024335765618559,1.1200000000000043,0.2914223718499045,-0.3700000000000045,0.0972277887181718,-0.0831851015118871,4.760706747775444,5.218206163403778,0.1299999999999954,-0.2000000000000028,0.0499999999999971,-0.3700000000000045,-0.7583591106595406,0.3100000000000023,0.4500000000000028,0.4845438863839888,0.3801088135673041,0.1675318732072099,0.0189132422724611,0.1601321699125719,-0.0657236402023926,-0.2900000000000062,0.1034748876685114,0.1095377412969327,0.6299999999999955,0.3083416675264203,-0.0298939894826304,0.3427602500627529,-2.1299999999999955,-1.1299999999999957,-0.7999999999999972,1.0799999999999983,1.0400000000000065,1.1536030767259575,0.6099999999999994,0.5674170396440843,0.6411566825538415,0.7324163392140974,1.0487858246337538,0.1197491910026968,0.4339869200181283,1.2465831121617017,0.4905657657962479,0.4820189107254577,0.2395819625441646,2.427391635462996,0.5937118888805486,0.5514899094271755,0.4496664354402355,0.4127338363524586,0.1810076143333333,0.2467100343333333,0.124861685,0.0404401976333333,0.3339157146666666,0.0730647509,0.0406147410634781,0.3523808749825166,0.0645869078979287,0.039932099124467,0.3632287659355009,0.1392566078827758,2.2897623866666668,9839,9.194109358865765,-0.0045233059892473,0.024497245301075304,-0.01195028625806449,0.0018049314720429976,-0.010675440172043138,0.0008468535451612996,0.008313860860214906,0.018567492432277177
2023-07-01,0.9756021085497366,0.6405221920552009,1.3383595399916572,0.4280667778156299,0.9300000000000068,0.5421443942968835,-0.8599999999999994,0.1223488628740767,-0.0728322356146549,4.522013101041793,4.785688095139975,0.0100000000000051,0.0400000000000062,0.0,-0.25,7.822421413502241,-0.0100000000000051,0.3900000000000005,0.8379058589801218,0.7904962386039074,0.3181983810387692,0.2999878159990459,0.3844896727581499,0.1016867449371119,0.2600000000000051,0.4783837356119989,0.3760208091255776,0.7000000000000028,0.5438722467785198,0.9686107020221612,0.2998944943300046,4.650000000000006,1.0100000000000051,2.0600000000000023,0.8799999999999955,1.519999999999996,1.1378742133630055,0.6599999999999966,0.6693831824395602,0.7935092189378423,0.5616139947108394,1.3087634387102014,0.228846851893067,0.4505176779776576,1.273323972403631,0.5044538139182464,0.3104624333327024,3.668650114561615,1.028951284225272,0.6921656199294404,0.513543853823009,0.6343844654544029,0.5820667857727244,0.1894918832258064,0.2369394803225806,0.1297027179354838,0.0407539704516129,0.3281896335483871,0.0749223098387096,0.029241785307904,0.3591185333120933,0.0500792129262659,0.0595211480109985,0.3723024297015788,0.1297368889139284,2.3070238903225806,12848,9.460943436186543,0.008484268892473112,-0.009770554010752691,0.004841032935483797,0.0003137728182796007,-0.005726081118279491,0.0018575589387095914,0.017261503655913835,0.26683407732077846
2023-08-01,0.9452073506170392,0.8179195204889993,1.170575629693559,0.84825014248419,2.4000000000000057,0.1953163638193586,0.4200000000000017,0.0277608049574382,-0.0810948322590405,1.8893345401001795,1.4542460689486347,0.1200000000000045,0.3499999999999943,0.1599999999999966,0.1200000000000045,3.434389348701302,0.2300000000000039,0.4399999999999977,0.9364795182338668,0.8435268393031663,0.5027945050890992,0.5439735149895171,0.5396631219045247,0.4036398909139223,0.4599999999999937,0.4467676110923264,0.3541579655651503,0.2999999999999971,0.7997996077382652,0.9664441430722092,-0.1882499532939903,1.0999999999999943,-0.5999999999999943,0.6599999999999966,0.9500000000000028,1.7000000000000028,1.516745518694094,0.7800000000000011,0.6673221100642763,0.7430712966511095,0.6818451739211184,1.2787207661280036,0.0895497984042492,0.5401499493807478,1.2207696005290811,0.5231382836892777,0.4560768563919026,-0.2601052206203036,0.7381318264466188,1.5631434505407356,0.5207884553777689,0.9145776514501164,0.928791240442763,0.1951069309677419,0.2378662370967742,0.1319432281290322,0.0430400504838709,0.3206744487096774,0.0713691046774193,0.0289277533075466,0.3644576158122371,0.0519750697039634,0.0488611017730001,0.3521438977899976,0.1536345597116533,2.3132746870967744,12207,9.4097648366698,0.005615047741935497,0.0009267567741935989,0.0022405101935484006,0.0022860800322579977,-0.007515184838709721,-0.0035532051612902904,0.006250796774193823,-0.05117859951674397
2023-09-01,1.0747143919207929,0.9307436174747324,1.315943270527157,0.892208912402694,2.1200000000000045,0.4381944830714133,1.0100000000000051,-0.0780495716784059,0.4539010403939727,4.135957294862052,-0.1210832077900221,0.1700000000000017,0.4899999999999949,0.8400000000000034,0.2399999999999948,4.487590623961609,0.0699999999999931,0.7399999999999949,0.8536559209526899,0.769575210333258,0.3370242527982725,0.1889486030989218,0.5525826600289179,0.2192146237536008,0.2600000000000051,-0.109550094300431,0.236267654389664,0.4099999999999966,1.1043260204513672,0.6332930720873264,0.4865832784043391,-0.7199999999999989,0.4300000000000068,0.5400000000000063,0.8700000000000045,1.6299999999999957,1.3700842230156525,1.0499999999999972,1.0332936354011937,1.282075575078224,0.9072866268594452,1.4274073564754983,2.20250335330283,0.6055034289196328,0.775202237639121,1.9834994447194132,2.156892293570124,1.1328755115084874,0.7369520914715366,1.0320546356523437,0.8776630124899896,0.9666322444397792,0.9687989324621924,0.1959581736666666,0.236865188,0.1241972053333333,0.0425608990666666,0.3314218006666666,0.0689967322666666,0.0411952589290112,0.3426656211316857,0.0502623292221509,0.0551037200115735,0.393584005387262,0.1171890638398665,2.299797003333333,12804,9.457512901089752,0.000851242698924698,-0.0010010490967742036,-0.007746022795698901,-0.000479151417204296,0.010747351956989226,-0.0023723724107527072,-0.013477683763441384,0.047748064419952385
2023-10-01,0.7926976319008219,0.9965474483617812,0.977297221555105,1.1047444871938268,2.0,0.6016247160243182,1.3100000000000025,0.0348753916874073,0.0998271966450801,5.922449719929503,-1.6254492368934734,0.5300000000000011,0.5799999999999983,1.519999999999996,0.9899999999999948,-0.0350099248813506,0.2900000000000062,2.049999999999997,0.4494110027309688,0.7697898692610039,0.449521879775844,0.3214133827363667,0.4913310710986707,0.0064465477582302,0.4899999999999949,0.5333952590842728,0.3135477437347163,0.2999999999999971,1.2759450895276243,0.7647972338309899,0.5879322998618051,1.5799999999999983,0.3599999999999994,-0.0100000000000051,0.8299999999999983,1.3299999999999983,-1.489981489827187,1.0300000000000011,0.973833889719927,1.1634702460859785,0.8765945653421738,1.8051001943344855,1.3334500424076197,0.6448687564174946,0.4105025031621636,0.5775048732551795,0.6081221774617092,0.8908113029381042,0.4451921944587269,0.6389617290951151,0.8267131259965197,1.0395848447402898,1.0562765390543944,0.2007482674193548,0.2417042019354838,0.1281068400645161,0.039267805548387,0.3219189812903225,0.0682539014193548,0.0513753054799235,0.400231305950151,0.0442365804998445,0.0498320227028735,0.3476946817256016,0.106630101027576,2.2951285548387097,13800,9.532423871145296,0.004790093752688213,0.004839013935483805,0.00390963473118279,-0.0032930935182796037,-0.009502819376344118,-0.0007428308473117901,-0.004668448494623334,0.07491097005554437
2023-11-01,0.8316664852180509,0.8593373676588243,0.9116803674843652,0.8881502419366143,1.1800000000000068,0.8504360986409836,1.0999999999999943,0.1888960047720616,0.3311017670721128,10.19979034555179,-2.4529548873143483,0.8599999999999994,0.3400000000000034,1.2800000000000011,0.5,1.131806162096666,0.0100000000000051,1.2800000000000011,0.5685024603533577,0.6578161625596692,0.3493105927932163,0.7386356593610799,0.4626290633945871,0.0623827959427245,0.7399999999999949,0.0750825630335896,0.3320176970251935,0.269999999999996,1.09007007033685,-0.3236322793775059,0.5024852753094109,0.6400000000000006,0.0999999999999943,-1.3799999999999957,0.3199999999999932,1.8700000000000043,0.014605606321723,0.6500000000000057,1.038734585617064,1.1345046782867456,1.2476750225599602,1.4039863554642409,0.0810818506376449,0.8731465945788699,0.5574099854056556,0.6226558579670325,0.6144615969465832,1.2237872694782936,2.830924959135217,0.7396214951826465,0.7678933245408075,0.9181693836799668,0.8901463575525241,0.1984294206666666,0.2214029456666666,0.1338276063333333,0.0420059054666666,0.3344446866666667,0.0698894339,0.0422297789906796,0.3156577753600018,0.0523843362149657,0.05190999644642,0.4130751710088969,0.1247429397336044,2.307802343333333,12547,9.4372368721597,-0.002318846752688203,-0.020301256268817208,0.005720766268817207,0.002738099918279599,0.012525705376344232,0.0016355324806451993,0.012673788494623306,-0.09518699898559646
2023-12-01,0.5989861436536188,0.599844985417306,0.7220467962035713,0.6841165557846125,0.4599999999999937,0.7502616002826699,1.0699999999999932,0.2164867790336302,0.606773515056517,11.374927781905669,-0.8204627601824512,0.5900000000000034,0.0799999999999983,0.7199999999999989,0.4699999999999988,0.969714727830052,0.0900000000000034,0.8400000000000034,0.4661255877515486,0.4727737746618601,0.3018938945433831,-0.0567757074898764,0.3097628481477272,0.2932698914887197,0.6500000000000057,0.3712837544824765,0.4307640098557499,0.4399999999999977,0.7419022498175138,-0.1808196747311967,0.7222164618922164,1.7999999999999972,0.1299999999999954,0.0,0.2800000000000011,0.5300000000000011,0.4243654242634704,0.9599999999999936,0.6128455644189046,0.6750031950706301,0.681518734964186,1.3902877534916342,0.1556575517173399,0.5054830597498352,0.9292267607073228,0.5218325790073806,0.862035551816291,-0.1608885721006316,0.2483439122163702,0.8573633360656032,0.7137639317729167,0.5398416034396547,0.5497059920714094,0.1847872254516129,0.2200879012903225,0.1290244032903225,0.055908288548387,0.3366808235483871,0.0735113602580645,0.040563052613913,0.2990841785483445,0.0551794145012687,0.0642332386909606,0.4065536716423972,0.1343864463675158,2.293797177419355,11157,9.31982238259318,-0.013642195215053693,-0.00131504437634411,-0.004803203043010795,0.013902383081720406,0.002236136881720363,0.0036219263580644923,-0.014005165913978157,-0.11741448956651901
